Node	Total SNPs	Num of SNPs inside recombinations	Num of SNPs outside recombinations	Num of Recombination Blocks	Bases in Recombinations	r/m	rho/theta	Genome Length	Bases in Clonal Frame
ERR2631995	6	5	1	1	519541	5	1	2109687	1610962
ERR2631996	341	211	130	12	528343	1.623077	0.092308	2106314	1602519
ERR2631997	8	6	2	1	482010	3	0.5	2189704	1714618
ERR2631998	2380	1790	590	40	512095	3.033898	0.067797	2096577	1697021
ERR2631999	714	548	166	22	395050	3.301205	0.13253	2089519	1732464
ERR2632000	2130	1347	783	37	500092	1.720307	0.047254	2096093	1642853
ERR2631919	0	0	0	0	532808	0	0	2102466	1593679
ERR2632001	2	0	2	0	524925	0	0	2109554	1603690
ERR2632002	218	213	5	3	495357	42.599998	0.6	2192396	1707151
ERR2632003	118	94	24	7	478276	3.916667	0.291667	2107523	1644756
ERR2632004	78	76	2	2	501924	38	1	2101253	1612182
ERR2632005	11	0	11	0	518171	0	0	2098970	1598784
ERR2632006	0	0	0	0	423240	0	0	2139405	1728451
ERR2632007	0	0	0	0	538980	0	0	2108481	1591382
ERR2632008	97	42	55	6	450169	0.763636	0.109091	2104343	1675272
ERR2632009	586	458	128	21	512119	3.578125	0.164062	2103693	1610867
ERR2632010	159	101	58	5	623863	1.741379	0.086207	2130042	1533224
ERR2631920	110	60	50	6	448389	1.2	0.12	2146286	1707442
ERR1837103	0	0	0	0	524037	0	0	2138633	1631624
ERR1837104	0	0	0	0	527264	0	0	2143776	1634798
ERR1837105	5	0	5	0	520938	0	0	2188683	1676802
ERR1837106	13	8	5	1	429326	1.6	0.2	2136052	1718142
ERR1837107	1	0	1	0	492611	0	0	2080211	1601165
ERR1837109	26	21	5	3	536845	4.2	0.6	2151217	1625285
ERR1837110	0	0	0	0	412356	0	0	2145358	1748392
ERR1837111	5	5	0	1	442802	0	0	2097246	1674382
ERR1837112	26	0	26	0	428396	0	0	2150042	1734847
ERR1837113	1151	583	568	21	352934	1.026408	0.036972	2151152	1827998
ERR1837114	190	131	59	7	440012	2.220339	0.118644	2142152	1712518
ERR1837115	213	152	61	10	543296	2.491803	0.163934	2119087	1592528
ERR1837116	0	0	0	0	516348	0	0	2135548	1633071
ERR1837117	3	0	3	0	462125	0	0	2090226	1648510
ERR1837118	10	0	10	0	557098	0	0	2121173	1582420
ERR1837119	8	7	1	1	524037	7	1	2136449	1629669
ERR1837120	0	0	0	0	518171	0	0	2112428	1609087
ERR1837121	9	7	2	1	485637	3.5	0.5	2189668	1713555
ERR1837122	6	0	6	0	544113	0	0	2114612	1587818
ERR1837123	0	0	0	0	443021	0	0	2093969	1670738
ERR1837125	0	0	0	0	534255	0	0	2134979	1620091
ERR1837126	3	0	3	0	492611	0	0	2082553	1603259
ERR1837127	169	129	40	9	439748	3.225	0.225	2137299	1719574
ERR1837128	3	0	3	0	557917	0	0	2184358	1635920
ERR1837129	8	0	8	0	521877	0	0	2112494	1610152
ERR1837130	0	0	0	0	536845	0	0	2148661	1622917
ERR1837131	5	0	5	0	540191	0	0	2124961	1600186
ERR1837132	111	55	56	5	489375	0.982143	0.089286	2145870	1671058
ERR1837133	0	0	0	0	525813	0	0	2137911	1628659
ERR2632045	0	0	0	0	534255	0	0	2136280	1621561
ERR1837102	75	68	7	5	510539	9.714286	0.714286	2119389	1623086
ERR3200821	1212	1081	131	29	503869	8.251908	0.221374	2157602	1715672
ERR3200822	13	6	7	1	533839	0.857143	0.142857	2114932	1600658
ERR3200824	1	0	1	0	568275	0	0	2131226	1583538
ERR3200825	21	11	10	1	501142	1.1	0.1	2112242	1627818
ERR3200826	2	0	2	0	446982	0	0	2123390	1695034
ERR3200860	473	401	72	12	461688	5.569445	0.166667	2149717	1709086
ERR3200861	0	0	0	0	560590	0	0	2109621	1570336
ERR3200862	97	67	30	4	522984	2.233333	0.133333	2113593	1609735
ERR3200863	34	29	5	4	444975	5.8	0.8	2150481	1713846
ERR3200864	219	184	35	9	437783	5.257143	0.257143	2088355	1676937
ERR3200865	12	5	7	1	527343	0.714286	0.142857	2138751	1629980
ERR3200866	9	0	9	0	623019	0	0	2139893	1539088
ERR3200827	97	86	11	2	521625	7.818182	0.181818	2113121	1606943
ERR3200867	35	25	10	2	415941	2.5	0.2	2155908	1745171
ERR3200868	0	0	0	0	578884	0	0	2100734	1541089
ERR3200869	0	0	0	0	448406	0	0	2152399	1713614
ERR3200870	0	0	0	0	534630	0	0	2118836	1602987
ERR3200871	0	0	0	0	525813	0	0	2132637	1625312
ERR3200872	0	0	0	0	571797	0	0	2172239	1609587
ERR3200873	4253	2065	2188	46	329326	0.943784	0.021024	2140864	1894031
ERR3200874	255	231	24	5	504420	9.625	0.208333	2080927	1608379
ERR3200875	17	0	17	0	371423	0	0	2145687	1786577
ERR3200876	170	168	2	3	391861	84	1.5	2152633	1775458
ERR3200828	10	5	5	1	502548	1	0.2	2145733	1663780
ERR3200877	505	476	29	11	525405	16.413794	0.37931	2111991	1616425
ERR3200878	446	357	89	10	514222	4.011236	0.11236	2144109	1671039
ERR3200879	81	64	17	4	522640	3.764706	0.235294	2110472	1606422
ERR3200880	0	0	0	0	518171	0	0	2105929	1602840
ERR3200881	0	0	0	0	473073	0	0	2132177	1668776
ERR3200882	0	0	0	0	619407	0	0	2135021	1541969
ERR3200883	0	0	0	0	623863	0	0	2131484	1536153
ERR3200884	0	0	0	0	529352	0	0	2114371	1594739
ERR3200885	178	58	120	4	472478	0.483333	0.033333	2129935	1674025
ERR3200886	0	0	0	0	509215	0	0	2136287	1643249
ERR3200829	2	0	2	0	446982	0	0	2122820	1694304
ERR3200888	0	0	0	0	556476	0	0	2109243	1572472
ERR3200889	397	348	49	7	473558	7.102041	0.142857	2089803	1650752
ERR3200890	0	0	0	0	522230	0	0	2112185	1609125
ERR3200891	0	0	0	0	577592	0	0	2139217	1585239
ERR3200892	211	121	90	9	451873	1.344444	0.1	2121365	1685017
ERR3200893	55	24	31	3	484577	0.774194	0.096774	2139091	1670222
ERR3200894	0	0	0	0	511899	0	0	2188519	1680365
ERR3200895	1	0	1	0	511899	0	0	2189319	1680793
ERR3200896	0	0	0	0	486893	0	0	2152596	1673230
ERR3200830	77	66	11	4	396858	6	0.363636	2149475	1771193
ERR3200812	3	0	3	0	468669	0	0	2140491	1678519
ERR3200897	0	0	0	0	522539	0	0	2115353	1612015
ERR3200898	71	36	35	5	555175	1.028571	0.142857	2112820	1584498
ERR3200899	615	568	47	18	501871	12.085107	0.382979	2122784	1688422
ERR3200900	0	0	0	0	518646	0	0	2187037	1674992
ERR3200901	1082	806	276	23	493408	2.92029	0.083333	2135363	1662132
ERR3200902	4	0	4	0	518770	0	0	2105750	1606708
ERR3200903	354	339	15	4	506927	22.6	0.266667	2104877	1624941
ERR3200904	470	309	161	16	418063	1.919255	0.099379	2133667	1770815
ERR3200905	183	30	153	4	420175	0.196078	0.026144	2141540	1735169
ERR3200906	383	335	48	6	623863	6.979167	0.125	2134406	1537648
ERR3200831	0	0	0	0	511559	0	0	2180317	1677978
ERR3200907	647	429	218	17	493688	1.96789	0.077982	2123788	1671954
ERR3200908	20	9	11	2	532808	0.818182	0.181818	2109886	1598353
ERR3200909	0	0	0	0	533018	0	0	2164425	1647617
ERR3200910	100	84	16	5	454808	5.25	0.3125	2149178	1713908
ERR3200911	0	0	0	0	568275	0	0	2120965	1573300
ERR3200912	13	7	6	1	511130	1.166667	0.166667	2133780	1634312
ERR3200913	493	253	240	10	436313	1.054167	0.041667	2137019	1738016
ERR3200914	0	0	0	0	442246	0	0	2087993	1663529
ERR3200915	4	0	4	0	532917	0	0	2107821	1595427
ERR3200916	0	0	0	0	471861	0	0	2130978	1670555
ERR3200832	4	0	4	0	511559	0	0	2180345	1678338
ERR3200917	4	0	4	0	501857	0	0	2186404	1691145
ERR3200918	295	217	78	13	493366	2.782051	0.166667	2090929	1624858
ERR3200919	4	0	4	0	492411	0	0	2138512	1671303
ERR3200920	1351	839	512	28	494399	1.638672	0.054688	2136920	1677614
ERR3200921	0	0	0	0	529150	0	0	2105316	1597218
ERR3200922	9	0	9	0	510539	0	0	2110120	1616172
ERR3200923	558	468	90	23	487475	5.2	0.255556	2121869	1680209
ERR3200924	0	0	0	0	532888	0	0	2107956	1593629
ERR3200925	0	0	0	0	497301	0	0	2136335	1655679
ERR3200926	324	282	42	9	451439	6.714286	0.214286	2088053	1663885
ERR3200833	0	0	0	0	521842	0	0	2118417	1616222
ERR3200927	0	0	0	0	491913	0	0	2142304	1672508
ERR3200928	750	506	244	22	417467	2.073771	0.090164	2139041	1784200
ERR3200929	263	248	15	9	567315	16.533333	0.6	2111891	1584840
ERR3200930	639	485	154	17	445030	3.149351	0.11039	2133904	1723930
ERR3200931	757	647	110	22	564277	5.881818	0.2	2158565	1674357
ERR3200932	0	0	0	0	518171	0	0	2107682	1604769
ERR3200933	1	0	1	0	413739	0	0	2152553	1743939
ERR3200934	120	77	43	5	485029	1.790698	0.116279	2150372	1680918
ERR3200935	58	43	15	4	447756	2.866667	0.266667	2089890	1666236
ERR3200936	2013	1507	506	32	449789	2.978261	0.063241	2144245	1819923
ERR3200834	1	0	1	0	532808	0	0	2108896	1596451
ERR3200937	1	0	1	0	501857	0	0	2184835	1690346
ERR3200938	36	0	36	0	413739	0	0	2150752	1742532
ERR3200939	0	0	0	0	500534	0	0	2104302	1614158
ERR3200940	0	0	0	0	413739	0	0	2149765	1741673
ERR3200941	3	0	3	0	518771	0	0	2109098	1608219
ERR3200942	4	0	4	0	413739	0	0	2148382	1740369
ERR3200943	3	0	3	0	532808	0	0	2101761	1591316
ERR3200944	122	103	19	9	541254	5.421052	0.473684	2108964	1587560
ERR3200945	0	0	0	0	532808	0	0	2105193	1593760
ERR3200946	507	429	78	7	513252	5.5	0.089744	2100110	1614399
ERR3200835	9	0	9	0	482010	0	0	2198068	1722372
ERR3200947	21	8	13	1	619407	0.615385	0.076923	2131660	1539122
ERR3200948	0	0	0	0	486011	0	0	2190271	1712924
ERR3200949	216	187	29	10	533468	6.448276	0.344828	2114255	1607360
ERR3200951	119	97	22	5	491577	4.409091	0.227273	2199727	1714708
ERR3200952	0	0	0	0	409326	0	0	2150680	1756613
ERR3200954	0	0	0	0	537261	0	0	2163434	1643464
ERR3200955	0	0	0	0	566809	0	0	2112605	1580366
ERR3200956	89	41	48	3	527264	0.854167	0.0625	2136229	1629729
ERR3200836	34	26	8	2	417497	3.25	0.25	2151137	1742154
ERR3200957	0	0	0	0	448389	0	0	2153401	1713987
ERR3200958	8	0	8	0	577304	0	0	2132976	1581803
ERR3200959	43	5	38	1	428340	0.131579	0.026316	2134754	1719827
ERR3200960	4	0	4	0	431298	0	0	2147331	1725839
ERR3200961	0	0	0	0	442872	0	0	2151119	1715388
ERR3200962	8	6	2	1	619407	3	0.5	2133588	1541703
ERR3200964	0	0	0	0	431298	0	0	2146302	1725368
ERR3200965	2	0	2	0	533555	0	0	2117898	1605015
ERR3200966	0	0	0	0	532888	0	0	2118050	1603468
ERR3200837	28	0	28	0	498127	0	0	2187829	1697699
ERR3200967	0	0	0	0	485481	0	0	2183068	1707305
ERR3200968	1372	1128	244	25	519212	4.622951	0.102459	2100019	1646432
ERR3200969	0	0	0	0	482989	0	0	2124095	1645879
ERR3200970	0	0	0	0	448389	0	0	2151671	1711090
ERR3200971	9	0	9	0	522119	0	0	2110748	1600140
ERR3200972	2	0	2	0	619407	0	0	2134194	1542401
ERR3200973	306	228	78	13	494301	2.923077	0.166667	2114610	1642283
ERR3200974	0	0	0	0	547416	0	0	2144594	1603586
ERR3200975	0	0	0	0	518171	0	0	2109141	1609749
ERR3200976	0	0	0	0	486389	0	0	2198838	1717067
ERR3200838	17	6	11	1	478677	0.545455	0.090909	2086127	1621840
ERR3200977	5	0	5	0	518769	0	0	2108931	1608357
ERR3200978	0	0	0	0	573507	0	0	2115855	1560970
ERR3200979	12	0	12	0	532071	0	0	2108108	1595552
ERR3200980	92	69	23	8	535437	3	0.347826	2132699	1621447
ERR3200981	914	536	378	27	382913	1.417989	0.071429	2134944	1818250
ERR3200982	281	222	59	7	498704	3.762712	0.118644	2133507	1652201
ERR3200983	0	0	0	0	486546	0	0	2155586	1682911
ERR3200984	178	119	59	10	517831	2.016949	0.169492	2113782	1616854
ERR3200985	2	0	2	0	532888	0	0	2106770	1593261
ERR3200986	15	13	2	2	522586	6.5	1	2110374	1607245
ERR3200839	16	0	16	0	500916	0	0	2109441	1626646
ERR3200987	127	104	23	7	457443	4.521739	0.304348	2148647	1718727
ERR3200988	1	0	1	0	524263	0	0	2115508	1608585
ERR3200989	0	0	0	0	524264	0	0	2111472	1606218
ERR3200990	0	0	0	0	501388	0	0	2179187	1686904
ERR3200991	2	0	2	0	413739	0	0	2151504	1743194
ERR3200992	4	0	4	0	521877	0	0	2111617	1609660
ERR3200993	9	0	9	0	518171	0	0	2108308	1605595
ERR3200994	0	0	0	0	476213	0	0	2172346	1701366
ERR3200995	144	102	42	4	439507	2.428571	0.095238	2088981	1675623
ERR3200996	1140	1079	61	25	602701	17.688524	0.409836	2168020	1602095
ERR3200840	0	0	0	0	527264	0	0	2135326	1629106
ERR3200813	0	0	0	0	389437	0	0	2149281	1773194
ERR3200997	169	153	16	6	522539	9.5625	0.375	2115011	1612366
ERR3200998	53	37	16	2	529968	2.3125	0.125	2134664	1626497
ERR3200999	8	6	2	1	435395	3	0.5	2149653	1719783
ERR3201000	1	0	1	0	528973	0	0	2103023	1596356
ERR3201001	2	0	2	0	445750	0	0	2142604	1706816
ERR3201002	0	0	0	0	445750	0	0	2142606	1708624
ERR3201003	0	0	0	0	511559	0	0	2174919	1673099
ERR3201004	264	235	29	11	571833	8.103448	0.37931	2117752	1592530
ERR3201005	4	0	4	0	413739	0	0	2149410	1741399
ERR3201006	0	0	0	0	556399	0	0	2149802	1605806
ERR3200841	0	0	0	0	537489	0	0	2118480	1598248
ERR3201007	0	0	0	0	528973	0	0	2103656	1595440
ERR3201008	0	0	0	0	384083	0	0	2143837	1768884
ERR3201009	172	146	26	7	446618	5.615385	0.269231	2144701	1723769
ERR3201010	2	0	2	0	556476	0	0	2106543	1570836
ERR3201011	1485	1294	191	32	529201	6.774869	0.167539	2145780	1743919
ERR3201012	25	22	3	2	521341	7.333333	0.666667	2114702	1616054
ERR3201013	0	0	0	0	516899	0	0	2115795	1619132
ERR3201014	0	0	0	0	524263	0	0	2113300	1608082
ERR3201015	0	0	0	0	538009	0	0	2113161	1592770
ERR3201016	1	0	1	0	524925	0	0	2110595	1604761
ERR3200842	1	0	1	0	502548	0	0	2138625	1656339
ERR3201017	34	20	14	3	545392	1.428571	0.214286	2112650	1585020
ERR3201018	52	9	43	2	427694	0.209302	0.046512	2136767	1721630
ERR3201019	0	0	0	0	511950	0	0	2108065	1614395
ERR3201020	0	0	0	0	527333	0	0	2114142	1605651
ERR3200843	1	0	1	0	526686	0	0	2103503	1599708
ERR3200844	70	40	30	4	520806	1.333333	0.133333	2135282	1633998
ERR3200845	8	0	8	0	476496	0	0	2115076	1652367
ERR3200846	141	110	31	9	367018	3.548387	0.290323	2138998	1781996
ERR3200847	8	0	8	0	451763	0	0	2154521	1711312
ERR3200848	0	0	0	0	527188	0	0	2113474	1607701
ERR3200849	0	0	0	0	531264	0	0	2146156	1627993
ERR3200850	13	0	13	0	429058	0	0	2093816	1682334
ERR3200814	1707	1016	691	22	422477	1.470333	0.031838	2143730	1768930
ERR3200851	200	125	75	10	528185	1.666667	0.133333	2115751	1609799
ERR3200852	903	819	84	24	484440	9.75	0.285714	2121769	1705112
ERR3200853	12	8	4	1	528973	2	0.25	2109856	1600999
ERR3200854	895	534	361	20	507495	1.479224	0.055402	2197635	1699100
ERR3200855	120	115	5	5	541128	23	1	2109609	1591961
ERR3200856	72	21	51	2	415892	0.411765	0.039216	2153391	1742613
ERR3200857	1	0	1	0	494207	0	0	2198618	1711114
ERR3200858	721	631	90	17	508280	7.011111	0.188889	2115111	1649975
ERR3200859	6	0	6	0	459322	0	0	2088821	1649380
ERR3200815	0	0	0	0	352555	0	0	2092976	1753524
ERR3200816	734	645	89	16	480826	7.247191	0.179775	2116202	1692484
ERR3200817	2	0	2	0	476496	0	0	2118764	1655968
ERR3200818	2695	1155	1540	25	341910	0.75	0.016234	2096275	1787868
ERR3200819	0	0	0	0	521624	0	0	2113105	1605811
ERR3201021	0	0	0	0	412899	0	0	2143858	1742635
ERR3201022	2	0	2	0	537127	0	0	2126615	1601976
ERR3201023	11	0	11	0	501090	0	0	2176634	1684598
ERR3201024	0	0	0	0	511130	0	0	2130154	1631040
ERR3201025	1	0	1	0	519432	0	0	2108106	1608094
ERR3201026	4	0	4	0	412899	0	0	2140961	1739998
ERR3201027	106	80	26	4	578696	3.076923	0.153846	2177324	1614283
ERR3201028	0	0	0	0	510539	0	0	2111581	1618183
ERR3201029	127	117	10	2	521877	11.7	0.2	2113118	1610695
ERR3201030	10	0	10	0	536845	0	0	2143053	1618425
ERR3201031	0	0	0	0	490212	0	0	2074039	1599506
ERR3201032	132	88	44	6	520222	2	0.136364	2107368	1611313
ERR3201033	0	0	0	0	528692	0	0	2183264	1662084
ERR3201034	2216	1649	567	40	592530	2.908289	0.070547	2085863	1625535
ERR3201035	0	0	0	0	528692	0	0	2184498	1663553
ERR3201036	0	0	0	0	527118	0	0	2115911	1605775
ERR3201037	228	181	47	9	492902	3.851064	0.191489	2170255	1693294
ERR3201038	0	0	0	0	429532	0	0	2141639	1723602
ERR3201039	48	25	23	2	443186	1.086957	0.086957	2146654	1712929
ERR3201040	0	0	0	0	619407	0	0	2129296	1539026
ERR3201041	19	8	11	1	533775	0.727273	0.090909	2111296	1599682
ERR3201042	2	0	2	0	557391	0	0	2178951	1632040
ERR3201043	10	6	4	1	441809	1.5	0.25	2149436	1719301
ERR3201044	8	0	8	0	518171	0	0	2105110	1602886
ERR3201045	0	0	0	0	522232	0	0	2112638	1609506
ERR3201046	319	263	56	10	521859	4.696429	0.178571	2102908	1620474
ERR3201047	18	18	0	2	415941	0	0	2150987	1740910
ERR3201048	8	0	8	0	533550	0	0	2106323	1591831
ERR3201049	393	355	38	7	518133	9.342105	0.184211	2105910	1615801
ERR3201050	0	0	0	0	490390	0	0	2143036	1663760
ERR3201051	1709	1139	570	28	519173	1.998246	0.049123	2106963	1685412
ERR3201052	3177	1798	1379	34	438641	1.303843	0.024656	2167547	1799790
ERR3201053	0	0	0	0	501090	0	0	2179076	1687452
ERR3201054	5	0	5	0	502058	0	0	2107217	1624653
ERR3201055	65	49	16	3	421204	3.0625	0.1875	2148645	1733640
ERR3201056	3	0	3	0	520938	0	0	2179711	1667666
ERR3201057	14	0	14	0	538832	0	0	2111368	1592537
ERR3201058	0	0	0	0	384000	0	0	2147985	1771487
ERR3201059	7	0	7	0	556399	0	0	2146860	1603632
ERR3201060	0	0	0	0	511312	0	0	2113355	1616871
ERR3201061	0	0	0	0	519432	0	0	2107495	1607021
ERR3201062	296	262	34	10	391772	7.705883	0.294118	2147999	1773233
ERR3201063	56	39	17	2	464864	2.294118	0.117647	2089195	1647776
ERR3201064	0	0	0	0	389437	0	0	2144184	1769150
ERR3201065	2	0	2	0	419475	0	0	2130792	1722250
ERR3201066	13	7	6	1	509215	1.166667	0.166667	2129553	1637677
ERR3201067	155	126	29	7	586891	4.344828	0.241379	2096588	1539812
ERR3201068	0	0	0	0	379681	0	0	2134646	1761870
