Node	Total SNPs	Num of SNPs inside recombinations	Num of SNPs outside recombinations	Num of Recombination Blocks	Bases in Recombinations	r/m	rho/theta	Genome Length	Bases in Clonal Frame
ERR3201069	1731	1410	321	31	565898	4.392523	0.096573	2180260	1709847
ERR3201070	202	161	41	9	513706	3.926829	0.219512	2108075	1617817
ERR3201071	0	0	0	0	510539	0	0	2112566	1618138
ERR3201072	243	200	43	8	656018	4.651163	0.186047	2131912	1532524
ERR3201073	147	118	29	6	542687	4.068965	0.206897	2113899	1600207
ERR3201074	55	30	25	4	558738	1.2	0.16	2148829	1605385
ERR3201075	8	0	8	0	577304	0	0	2134629	1581505
ERR3201076	0	0	0	0	446174	0	0	2146890	1709584
ERR3201077	786	669	117	22	554321	5.717949	0.188034	2111208	1608734
ERR3201078	2234	1588	646	43	457822	2.458204	0.066563	2141720	1802116
ERR3201079	2	0	2	0	532783	0	0	2105530	1594851
ERR3201080	4	0	4	0	476496	0	0	2111044	1649481
ERR3201081	933	838	95	14	475694	8.821053	0.147368	2112467	1686612
ERR3201082	2	0	2	0	507610	0	0	2105656	1612953
ERR3201083	2	0	2	0	560915	0	0	2103296	1564990
ERR3201084	0	0	0	0	494207	0	0	2196304	1709232
ERR3201085	0	0	0	0	494207	0	0	2193292	1706042
ERR3201086	0	0	0	0	538880	0	0	2108446	1587729
ERR3201087	195	178	17	4	448721	10.470589	0.235294	2146914	1716106
ERR3201088	14	9	5	1	537131	1.8	0.2	2131361	1607351
ERR3201089	8	5	3	1	451530	1.666667	0.333333	2151525	1707902
ERR3201090	0	0	0	0	532783	0	0	2108808	1596836
ERR3201091	0	0	0	0	420594	0	0	2154561	1739558
ERR3201092	101	100	1	3	516348	100	3	2138477	1636808
ERR3201093	188	111	77	9	458581	1.441558	0.116883	2091616	1653805
ERR3201094	599	545	54	18	457239	10.092592	0.333333	2090929	1667537
ERR3201095	218	140	78	3	518171	1.794872	0.038462	2107252	1604253
ERR3201096	1029	828	201	14	551863	4.119403	0.069652	2181518	1686491
ERR3201097	6	0	6	0	521668	0	0	2115026	1610012
ERR3201098	313	258	55	13	455043	4.690909	0.236364	2152356	1755366
ERR3201099	0	0	0	0	538170	0	0	2110529	1590640
ERR3201100	311	285	26	4	546773	10.961538	0.153846	2111783	1593846
ERR3201101	10	7	3	1	544468	2.333333	0.333333	2116053	1590182
ERR3201102	128	120	8	4	390001	15	0.5	2149024	1772362
ERR3201103	5	0	5	0	528302	0	0	2116169	1608156
ERR3201104	9	0	9	0	518770	0	0	2109080	1609132
ERR3201105	5	0	5	0	619407	0	0	2131756	1538510
ERR3201106	11	0	11	0	429326	0	0	2131279	1714036
ERR3201107	0	0	0	0	501959	0	0	2175261	1682710
ERR3201108	0	0	0	0	486666	0	0	2112576	1645822
ERR3201109	0	0	0	0	506742	0	0	2163968	1670793
ERR3201110	0	0	0	0	501541	0	0	2183861	1691227
ERR3201111	218	181	37	5	515012	4.891892	0.135135	2109104	1614624
ERR3201112	0	0	0	0	517131	0	0	2111917	1613792
ERR3201113	0	0	0	0	557917	0	0	2182007	1633938
ERR3201114	0	0	0	0	377243	0	0	2118633	1755649
ERR3201115	1	0	1	0	488024	0	0	2195046	1712982
ERR3201116	679	611	68	18	529355	8.985294	0.264706	2103948	1622876
ERR3201117	0	0	0	0	431141	0	0	2142999	1721747
ERR3201118	0	0	0	0	458121	0	0	2139007	1697390
ERR3201119	2	0	2	0	519448	0	0	2109556	1607804
ERR3201120	18	0	18	0	533328	0	0	2104735	1591222
ERR3201121	393	344	49	6	390420	7.020408	0.122449	2122586	1759027
ERR3201122	4	0	4	0	518171	0	0	2110577	1607698
ERR3201123	2	0	2	0	417663	0	0	2148517	1740093
ERR3201124	56	48	8	3	421204	6	0.375	2152581	1741870
ERR3201125	0	0	0	0	521570	0	0	2108493	1606586
ERR3201126	574	513	61	15	552002	8.409836	0.245902	2113748	1595987
ERR3201127	9	0	9	0	557098	0	0	2116961	1579551
ERR3201128	0	0	0	0	534846	0	0	2112157	1595808
ERR3201129	0	0	0	0	471861	0	0	2137308	1676256
ERR3201130	78	43	35	3	535472	1.228571	0.085714	2116181	1601449
ERR3201131	34	26	8	2	526818	3.25	0.25	2133561	1626526
ERR3201132	8	8	0	1	540857	0	0	2119084	1597369
ERR3201133	4	0	4	0	519541	0	0	2113149	1613043
ERR3201134	1	0	1	0	448406	0	0	2155433	1716402
ERR3201135	3	0	3	0	518171	0	0	2111305	1608073
ERR3201136	0	0	0	0	519448	0	0	2108968	1607157
ERR3201137	464	371	93	21	485052	3.989247	0.225806	2156825	1707526
ERR3201138	12	0	12	0	389437	0	0	2147599	1772760
ERR3201139	0	0	0	0	528996	0	0	2108349	1597451
ERR3201140	0	0	0	0	510539	0	0	2115448	1620029
ERR3201141	5	0	5	0	519545	0	0	2113089	1615539
ERR3201142	310	283	27	13	552599	10.481482	0.481481	2129779	1624682
ERR3201143	0	0	0	0	578573	0	0	2115618	1558040
ERR3201144	0	0	0	0	483240	0	0	2115175	1646625
ERR3201145	49	29	20	2	537489	1.45	0.1	2111227	1593363
ERR3201146	0	0	0	0	451763	0	0	2154176	1710254
ERR3201147	0	0	0	0	525813	0	0	2131133	1622967
ERR3201148	243	168	75	11	545999	2.24	0.146667	2117902	1592647
ERR3201149	0	0	0	0	518171	0	0	2104548	1602188
ERR3201150	1130	790	340	23	522081	2.323529	0.067647	2149073	1671610
ERR3201151	0	0	0	0	446982	0	0	2122363	1693527
ERR3201152	106	93	13	5	536643	7.153846	0.384615	2111523	1599375
ERR3201153	27	16	11	1	518172	1.454545	0.090909	2097664	1597143
ERR3201154	56	13	43	2	455143	0.302326	0.046512	2079318	1638255
ERR3201155	3	0	3	0	416946	0	0	2145816	1739768
ERR3201156	40	10	30	2	501090	0.333333	0.066667	2182068	1689783
ERR3201157	0	0	0	0	488024	0	0	2198992	1717000
ERR3201158	0	0	0	0	532808	0	0	2104971	1594374
ERR3201159	11	0	11	0	415941	0	0	2148952	1738657
ERR3201160	1	0	1	0	487816	0	0	2198914	1716947
ERR3201161	12	0	12	0	506089	0	0	2139446	1653584
ERR3201162	0	0	0	0	429326	0	0	2130718	1713966
ERR3201163	902	773	129	21	566398	5.992248	0.162791	2107894	1576361
ERR3201164	0	0	0	0	528692	0	0	2186764	1665271
ERR3201165	15	5	10	1	510539	0.5	0.1	2113169	1617484
ERR3201166	378	325	53	15	518140	6.132075	0.283019	2171287	1677091
ERR3201167	1	0	1	0	502058	0	0	2112941	1629597
ERR3201168	8	0	8	0	619407	0	0	2131617	1538864
ERR3201169	240	201	39	11	553984	5.153846	0.282051	2146087	1606303
ERR3201170	0	0	0	0	476496	0	0	2109259	1647715
ERR3201171	773	755	18	7	583025	41.944443	0.388889	2110769	1560264
ERR3201172	64	50	14	3	393705	3.571429	0.214286	2147837	1772826
ERR3201173	0	0	0	0	518879	0	0	2115056	1614984
ERR3201174	4	0	4	0	451117	0	0	2148938	1706328
ERR3201175	0	0	0	0	442802	0	0	2090608	1668126
ERR3201176	32	21	11	3	558183	1.909091	0.272727	2111661	1571944
ERR3201177	6	0	6	0	488024	0	0	2195761	1713730
ERR3201178	0	0	0	0	428586	0	0	2149038	1730447
ERR3201179	0	0	0	0	543230	0	0	2132567	1609562
ERR3201180	0	0	0	0	393049	0	0	2145003	1766973
ERR3201181	256	174	82	9	453081	2.121951	0.109756	2085484	1652383
ERR3201182	0	0	0	0	499598	0	0	2191051	1696385
ERR3201183	57	33	24	4	492561	1.375	0.166667	2138188	1669268
ERR3201283	0	0	0	0	477588	0	0	2119169	1654534
ERR3201284	119	93	26	5	443543	3.576923	0.192308	2155972	1724166
ERR3201285	0	0	0	0	538009	0	0	2116559	1594683
ERR3201286	0	0	0	0	449036	0	0	2156474	1716432
ERR3201287	509	386	123	14	411541	3.138211	0.113821	2064984	1673716
ERR3201288	8	0	8	0	419475	0	0	2134456	1726776
ERR3201289	0	0	0	0	413739	0	0	2156127	1748233
ERR3201290	407	283	124	11	586064	2.282258	0.08871	2102069	1558694
ERR3201291	1190	947	243	23	550777	3.897119	0.09465	2133277	1649850
ERR3201292	0	0	0	0	529379	0	0	2119496	1607933
ERR3201193	184	170	14	9	464268	12.142858	0.642857	2158500	1718031
ERR3201293	142	120	22	7	496386	5.454545	0.318182	2124782	1643926
ERR3201294	0	0	0	0	557391	0	0	2183070	1635675
ERR3201295	275	262	13	6	492955	20.153847	0.461538	2139093	1679427
ERR3201296	1253	1163	90	26	572944	12.922222	0.288889	2118863	1609099
ERR3201297	0	0	0	0	442898	0	0	2156094	1721356
ERR3201298	4	0	4	0	619407	0	0	2137896	1544639
ERR3201299	8	7	1	1	521877	7	1	2116255	1612866
ERR3201300	0	0	0	0	518461	0	0	2114454	1612564
ERR3201301	0	0	0	0	532609	0	0	2153246	1626920
ERR3201302	2	0	2	0	521570	0	0	2119010	1613993
ERR3201194	0	0	0	0	389437	0	0	2157201	1777192
ERR3201303	539	229	310	4	346438	0.73871	0.012903	2129980	1803082
ERR3201304	340	282	58	14	472545	4.862069	0.241379	2151356	1708875
ERR3201305	10	0	10	0	371423	0	0	2146949	1787972
ERR3201306	0	0	0	0	484481	0	0	2145541	1676377
ERR3201307	0	0	0	0	451530	0	0	2157006	1713245
ERR3201308	576	434	142	20	580557	3.056338	0.140845	2153724	1628536
ERR3201309	0	0	0	0	497326	0	0	2143696	1662132
ERR3201310	14	0	14	0	415941	0	0	2156024	1746047
ERR3201311	6	0	6	0	492411	0	0	2142231	1673950
ERR3201312	0	0	0	0	492649	0	0	2138003	1670895
ERR3201195	11	0	11	0	486108	0	0	2148720	1676080
ERR3201313	13	0	13	0	422482	0	0	2139482	1726940
ERR3201314	1	0	1	0	473060	0	0	2137669	1674482
ERR3201315	1	0	1	0	473060	0	0	2141799	1677020
ERR3201316	0	0	0	0	360798	0	0	2132685	1788849
ERR3201317	27	14	13	2	468669	1.076923	0.153846	2144001	1681732
ERR3201318	227	37	190	4	431357	0.194737	0.021053	2138694	1723412
ERR3201319	67	60	7	1	537863	8.571428	0.142857	2119526	1597505
ERR3201320	66	18	48	2	548501	0.375	0.041667	2115265	1586019
ERR3201321	601	583	18	8	492932	32.388889	0.444444	2191957	1713507
ERR3201322	0	0	0	0	398790	0	0	2136978	1748940
ERR3201196	7	0	7	0	623019	0	0	2140127	1540070
ERR3201323	0	0	0	0	556476	0	0	2115179	1575976
ERR3201324	0	0	0	0	507610	0	0	2107498	1613991
ERR3201325	0	0	0	0	525374	0	0	2119699	1611540
ERR3201326	1	0	1	0	525813	0	0	2136241	1628962
ERR3201327	0	0	0	0	525012	0	0	2104116	1602057
ERR3201328	0	0	0	0	538980	0	0	2117619	1597172
ERR3201329	208	179	29	8	448811	6.172414	0.275862	2154359	1726342
ERR3201330	19	0	19	0	484416	0	0	2146931	1678305
ERR3201331	0	0	0	0	462125	0	0	2097265	1654351
ERR3201332	0	0	0	0	521570	0	0	2116081	1611669
ERR3201197	125	119	6	3	626880	19.833334	0.5	2140812	1539893
ERR3201333	1	0	1	0	558770	0	0	2118337	1578685
ERR3201334	0	0	0	0	536083	0	0	2113909	1592129
ERR3201335	427	413	14	7	459776	29.5	0.5	2158526	1717870
ERR3201336	0	0	0	0	518463	0	0	2106733	1605218
ERR3201337	1190	1105	85	29	542308	13	0.341176	2118055	1640109
ERR3201338	77	55	22	3	426163	2.5	0.136364	2156630	1744249
ERR3201339	48	28	20	2	416946	1.4	0.1	2151853	1745708
ERR3201340	0	0	0	0	520938	0	0	2186063	1674011
ERR3201341	0	0	0	0	524145	0	0	2186346	1671975
ERR3201342	0	0	0	0	627290	0	0	2142363	1536194
ERR3201198	0	0	0	0	508174	0	0	2188871	1689222
ERR3201343	0	0	0	0	557801	0	0	2116181	1575750
ERR3201344	117	100	17	3	486721	5.882353	0.176471	2180342	1708826
ERR3201345	0	0	0	0	524145	0	0	2185671	1671699
ERR3201346	5	5	0	1	497323	0	0	2143125	1661905
ERR3201347	0	0	0	0	549288	0	0	2114483	1585542
ERR3201348	139	88	51	7	558540	1.72549	0.137255	2153972	1610032
ERR3201349	4	0	4	0	478475	0	0	2155623	1684575
ERR3201350	27	21	6	3	488024	3.5	0.5	2197922	1715494
ERR3201351	26	15	11	2	538384	1.363636	0.181818	2113048	1591040
ERR3201352	1	0	1	0	486893	0	0	2155264	1675881
ERR3201199	0	0	0	0	483240	0	0	2119106	1649462
ERR3201353	1	0	1	0	524145	0	0	2186142	1672289
ERR3201354	418	377	41	16	473314	9.195122	0.390244	2157115	1716380
ERR3201355	0	0	0	0	497590	0	0	2114226	1628527
ERR3201356	92	81	11	3	548871	7.363636	0.272727	2111205	1583332
ERR3201357	0	0	0	0	537127	0	0	2130951	1606194
ERR3201358	511	486	25	13	508642	19.440001	0.52	2193196	1697474
ERR3201359	3	0	3	0	501541	0	0	2183129	1690410
ERR3201360	9	0	9	0	431141	0	0	2147305	1725390
ERR3201361	190	140	50	10	533124	2.8	0.2	2112308	1614590
ERR3201362	0	0	0	0	502548	0	0	2148925	1667020
ERR3201200	0	0	0	0	580749	0	0	2139543	1581923
ERR3201363	201	61	140	4	434304	0.435714	0.028571	2140760	1725623
ERR3201364	126	64	62	5	485925	1.032258	0.080645	2136298	1661704
ERR3201365	30	15	15	2	487816	1	0.133333	2198834	1717243
ERR3201366	0	0	0	0	533869	0	0	2107741	1593316
ERR3201367	134	100	34	6	525804	2.941176	0.176471	2133886	1628411
ERR3201369	0	0	0	0	486108	0	0	2146361	1673643
ERR3201370	0	0	0	0	574702	0	0	2181286	1617762
ERR3201371	76	37	39	2	492411	0.948718	0.051282	2134570	1668012
ERR3201372	696	616	80	18	531479	7.7	0.225	2179950	1691365
ERR3201201	0	0	0	0	456916	0	0	2122731	1680846
ERR3201373	3	0	3	0	510539	0	0	2119338	1622770
ERR3201374	5	0	5	0	510889	0	0	2109777	1618176
ERR3201202	0	0	0	0	575811	0	0	2115919	1565433
ERR3201184	0	0	0	0	506089	0	0	2148044	1661036
ERR3201203	79	65	14	3	535184	4.642857	0.214286	2118842	1602008
ERR3201204	0	0	0	0	459467	0	0	2158965	1707255
ERR3201205	0	0	0	0	485831	0	0	2128265	1647240
ERR3201206	0	0	0	0	417663	0	0	2154426	1745007
ERR3201207	0	0	0	0	428157	0	0	2142173	1723809
ERR3201208	101	75	26	4	519125	2.884615	0.153846	2112451	1611455
ERR3201209	2	0	2	0	566782	0	0	2123094	1574672
ERR3201210	0	0	0	0	566779	0	0	2121243	1573219
ERR3201211	31	10	21	2	537844	0.47619	0.095238	2117358	1597269
ERR3201212	8	7	1	1	519236	7	1	2122791	1619999
ERR3201185	0	0	0	0	537864	0	0	2119684	1598989
ERR3201213	0	0	0	0	522334	0	0	2119694	1614752
ERR3201214	165	124	41	8	450644	3.02439	0.195122	2156028	1724744
ERR3201215	13	0	13	0	499598	0	0	2184322	1689074
ERR3201216	0	0	0	0	394072	0	0	2171593	1785923
ERR3201217	329	325	4	7	530867	81.25	1.75	2113626	1606678
ERR3201218	0	0	0	0	459322	0	0	2089211	1650220
ERR3201219	1197	926	271	29	529175	3.416974	0.107011	2145518	1653033
ERR3201220	38	27	11	2	442872	2.454545	0.181818	2157795	1722620
ERR3201221	63	39	24	5	545392	1.625	0.208333	2119057	1592773
ERR3201222	0	0	0	0	508174	0	0	2187914	1688262
ERR3201186	7	0	7	0	524037	0	0	2137062	1629649
ERR3201223	18	0	18	0	455119	0	0	2089548	1647333
ERR3201224	7	7	0	1	446982	0	0	2124633	1695839
ERR3201225	6	0	6	0	532734	0	0	2115953	1602234
ERR3201226	0	0	0	0	429058	0	0	2091957	1680350
ERR3201227	387	338	49	14	408502	6.897959	0.285714	2137895	1767849
ERR3201228	60	33	27	1	517486	1.222222	0.037037	2123281	1622966
ERR3201229	0	0	0	0	520938	0	0	2184901	1672639
ERR3201230	244	203	41	5	536329	4.95122	0.121951	2123917	1608664
ERR3201231	0	0	0	0	472793	0	0	2148092	1692353
ERR3201232	0	0	0	0	561270	0	0	2113119	1572349
ERR3201187	4	0	4	0	413739	0	0	2156832	1748464
ERR3201233	0	0	0	0	580749	0	0	2140436	1582116
ERR3201234	0	0	0	0	416946	0	0	2153033	1745352
ERR3201235	830	704	126	24	648158	5.587302	0.190476	2139417	1543319
ERR3201236	107	60	47	6	451087	1.276596	0.12766	2129417	1702058
ERR3201237	0	0	0	0	626880	0	0	2143591	1542632
ERR3201238	0	0	0	0	619407	0	0	2140764	1547208
ERR3201239	0	0	0	0	437859	0	0	2091221	1669756
ERR3201240	1	0	1	0	437859	0	0	2087466	1666084
ERR3201241	0	0	0	0	453645	0	0	2157513	1711428
ERR3201242	3216	1390	1826	33	288037	0.761227	0.018072	2160002	1945917
ERR3201188	0	0	0	0	417302	0	0	2158164	1748946
ERR3201243	41	21	20	2	484444	1.05	0.1	2147600	1677774
ERR3201244	20	0	20	0	455119	0	0	2088614	1647009
ERR3201245	19	16	3	1	627291	5.333333	0.333333	2147068	1540595
ERR3201246	0	0	0	0	519656	0	0	2169329	1661419
ERR3201247	63	31	32	3	445856	0.96875	0.09375	2152846	1716921
ERR3201248	280	222	58	9	489610	3.827586	0.155172	2183789	1706175
ERR3201249	0	0	0	0	412899	0	0	2145652	1747509
ERR3201250	631	603	28	15	569226	21.535715	0.535714	2120622	1580171
ERR3201251	83	70	13	2	519234	5.384615	0.153846	2119681	1619774
ERR3201252	97	67	30	5	539116	2.233333	0.166667	2143980	1630042
ERR3201189	7	0	7	0	431141	0	0	2150433	1728169
ERR3201253	0	0	0	0	540853	0	0	2123939	1600034
ERR3201254	124	121	3	3	449796	40.333332	1	2159379	1718636
ERR3201255	0	0	0	0	520938	0	0	2187382	1674990
ERR3201257	1	0	1	0	412899	0	0	2152721	1749605
ERR3201258	1	0	1	0	579233	0	0	2122777	1563359
ERR3201259	4	0	4	0	521568	0	0	2119474	1615266
ERR3201260	1448	1295	153	36	507707	8.464052	0.235294	2120574	1685288
ERR3201261	0	0	0	0	487816	0	0	2202549	1719872
ERR3201262	0	0	0	0	417663	0	0	2156692	1747411
ERR3201190	0	0	0	0	511558	0	0	2117549	1624510
ERR3201263	0	0	0	0	508174	0	0	2183116	1682788
ERR3201264	61	50	11	5	538855	4.545455	0.454545	2115340	1601725
ERR3201265	12	0	12	0	510539	0	0	2119927	1623212
ERR3201266	0	0	0	0	497315	0	0	2145978	1663059
ERR3201267	4	0	4	0	577304	0	0	2146652	1590386
ERR3201268	0	0	0	0	512220	0	0	2116377	1618118
ERR3201269	0	0	0	0	451667	0	0	2127927	1691510
ERR3201270	0	0	0	0	492411	0	0	2144869	1676002
ERR3201271	65	27	38	3	403480	0.710526	0.078947	2152659	1757816
ERR3201272	2	0	2	0	573336	0	0	2117935	1564603
ERR3201191	0	0	0	0	531382	0	0	2153483	1632754
ERR3201273	0	0	0	0	476308	0	0	2200956	1730023
ERR3201274	2	0	2	0	573336	0	0	2115596	1562622
ERR3201275	19	5	14	1	509177	0.357143	0.071429	2143753	1659180
ERR3201276	206	172	34	6	511774	5.058824	0.176471	2117891	1619898
ERR3201277	31	27	4	1	537127	6.75	0.25	2137049	1611275
ERR3201279	9	5	4	1	538383	1.25	0.25	2115335	1592771
ERR3201280	57	16	41	2	468685	0.390244	0.04878	2117397	1659869
ERR3201281	0	0	0	0	533532	0	0	2110187	1597970
ERR3201282	722	629	93	17	438830	6.763441	0.182796	2110150	1688743
ERR3201192	141	130	11	3	625493	11.818182	0.272727	2143184	1548635
